0.075,3.6,0,192.773
0.1,3.6,0,192.911
0,3.575,0,191.188
0.025,3.575,0,191.326
0.05,3.575,0,191.463
0.075,3.575,0,191.601
0,3.55,0,190.016
0.025,3.55,0,190.153
0.05,3.55,0,190.291
0,3.525,0,188.843
0.025,3.525,0,188.981
0,3.5,0,187.671
0.25,3.75,0,200.771
0.25,3.725,0,199.607
0.25,3.7,0,198.444
0.25,3.675,0,197.281
0.25,3.65,0,196.117
0.25,3.625,0,194.954
0.25,3.6,0,193.791
0.25,3.575,0,192.627
0.25,3.55,0,191.464
0.25,3.525,0,190.301
0.25,3.5,0,189.138
0.225,3.725,0,199.461
0.225,3.7,0,198.297
0.225,3.675,0,197.134
0.225,3.65,0,195.971
0.225,3.625,0,194.807
0.225,3.6,0,193.644
0.225,3.575,0,192.481
0.225,3.55,0,191.318
0.225,3.525,0,190.154
0.225,3.5,0,188.991
0.2,3.7,0,198.151
0.2,3.675,0,196.987
0.2,3.65,0,195.824
0.2,3.625,0,194.661
0.2,3.6,0,193.498
0.2,3.575,0,192.334
0.2,3.55,0,191.171
0.2,3.525,0,190.008
0.2,3.5,0,188.844
0.175,3.675,0,196.841
0.175,3.65,0,195.678
0.175,3.625,0,194.514
0.175,3.6,0,193.351
0.175,3.575,0,192.188
0.175,3.55,0,191.024
0.175,3.525,0,189.861
0.175,3.5,0,188.698
0.15,3.65,0,195.531
0.15,3.625,0,194.368
0.15,3.6,0,193.204
0.15,3.575,0,192.041
0.15,3.55,0,190.878
0.15,3.525,0,189.714
0.15,3.5,0,188.551
0.125,3.625,0,194.221
0.125,3.6,0,193.058
0.125,3.575,0,191.894
0.125,3.55,0,190.731
0.125,3.525,0,189.568
0.125,3.5,0,188.404
0.1,3.6,0,192.911
0.1,3.575,0,191.748
0.1,3.55,0,190.584
0.1,3.525,0,189.421
0.1,3.5,0,188.258
0.075,3.575,0,191.601
0.075,3.55,0,190.438
0.075,3.525,0,189.275
0.075,3.5,0,188.111
0.05,3.55,0,190.291
0.05,3.525,0,189.128
0.05,3.5,0,187.965
0.025,3.525,0,188.981
0.025,3.5,0,187.818
2.77556e-17,3.5,0,187.671
0.5,3.75,0,205.082
0.525,3.75,0,205.8
0.55,3.75,0,206.518
0.575,3.75,0,207.236
0.6,3.75,0,207.954
0.625,3.75,0,208.671
0.65,3.75,0,209.389
0.675,3.75,0,210.107
0.7,3.75,0,210.825
0.725,3.75,0,211.543
0.75,3.75,0,212.261
0.5,3.725,0,203.921
0.525,3.725,0,204.639
0.55,3.725,0,205.357
0.575,3.725,0,206.075
0.6,3.725,0,206.793
0.625,3.725,0,207.51
0.65,3.725,0,208.228
0.675,3.725,0,208.946
0.7,3.725,0,209.664
0.725,3.725,0,210.382
0.5,3.7,0,202.76
0.525,3.7,0,203.478
0.55,3.7,0,204.196
0.575,3.7,0,204.914
0.6,3.7,0,205.632
0.625,3.7,0,206.349
0.65,3.7,0,207.067
0.675,3.7,0,207.785
0.7,3.7,0,208.503
0.5,3.675,0,201.599
0.525,3.675,0,202.317
0.55,3.675,0,203.035
0.575,3.675,0,203.753
0.6,3.675,0,204.471
0.625,3.675,0,205.188
0.65,3.675,0,205.906
0.675,3.675,0,206.624
0.5,3.65,0,200.438
0.525,3.65,0,201.156
0.55,3.65,0,201.874
0.575,3.65,0,202.592
0.6,3.65,0,203.31
0.625,3.65,0,204.027
0.65,3.65,0,204.745
0.5,3.625,0,199.277
0.525,3.625,0,199.995
0.55,3.625,0,200.713
0.575,3.625,0,201.431
0.6,3.625,0,202.149
0.625,3.625,0,202.866
0.5,3.6,0,198.116
0.525,3.6,0,198.834
0.55,3.6,0,199.552
0.575,3.6,0,200.27
0.6,3.6,0,200.988
0.5,3.575,0,196.955
0.525,3.575,0,197.673
0.55,3.575,0,198.391
0.575,3.575,0,199.109
0.5,3.55,0,195.794
0.525,3.55,0,196.512
0.55,3.55,0,197.23
0.5,3.525,0,194.633
0.525,3.525,0,195.351
0.5,3.5,0,193.472
0.75,3.75,0,212.261
0.75,3.725,0,211.135
0.75,3.7,0,210.009
0.75,3.675,0,208.883
0.75,3.65,0,207.757
0.75,3.625,0,206.631
0.75,3.6,0,205.505
0.75,3.575,0,204.379
0.75,3.55,0,203.253
0.75,3.525,0,202.127
0.75,3.5,0,201.001
0.725,3.725,0,210.382
0.725,3.7,0,209.256
0.725,3.675,0,208.13
0.725,3.65,0,207.004
0.725,3.625,0,205.878
0.725,3.6,0,204.752
0.725,3.575,0,203.626
0.725,3.55,0,202.5
0.725,3.525,0,201.374
0.725,3.5,0,200.248
0.7,3.7,0,208.503
0.7,3.675,0,207.377
0.7,3.65,0,206.251
0.7,3.625,0,205.125
0.7,3.6,0,203.999
0.7,3.575,0,202.873
0.7,3.55,0,201.747
0.7,3.525,0,200.621
0.7,3.5,0,199.495
0.675,3.675,0,206.624
0.675,3.65,0,205.498
0.675,3.625,0,204.372
0.675,3.6,0,203.246
0.675,3.575,0,202.12
0.675,3.55,0,200.994
0.675,3.525,0,199.868
0.675,3.5,0,198.742
0.65,3.65,0,204.745
0.65,3.625,0,203.619
0.65,3.6,0,202.493
0.65,3.575,0,201.367
0.65,3.55,0,200.241
0.65,3.525,0,199.116
0.65,3.5,0,197.99
0.625,3.625,0,202.866
0.625,3.6,0,201.74
0.625,3.575,0,200.615
0.625,3.55,0,199.489
0.625,3.525,0,198.363
0.625,3.5,0,197.237
0.6,3.6,0,200.988
0.6,3.575,0,199.862
0.6,3.55,0,198.736
0.6,3.525,0,197.61
0.6,3.5,0,196.484
0.575,3.575,0,199.109
0.575,3.55,0,197.983
0.575,3.525,0,196.857
0.575,3.5,0,195.731
0.55,3.55,0,197.23
0.55,3.525,0,196.104
0.55,3.5,0,194.978
0.525,3.525,0,195.351
0.525,3.5,0,194.225
0.5,3.5,0,193.472
1,3.75,0,222.532
1.025,3.75,0,223.857
1.05,3.75,0,225.181
1.075,3.75,0,226.506
1.1,3.75,0,227.831
1.125,3.75,0,229.156
1.15,3.75,0,230.48
1.175,3.75,0,231.805
1.2,3.75,0,233.13
1.225,3.75,0,234.454
1.25,3.75,0,235.779
1,3.725,0,221.462
1.025,3.725,0,222.787
1.05,3.725,0,224.112
1.075,3.725,0,225.436
1.1,3.725,0,226.761
1.125,3.725,0,228.086
1.15,3.725,0,229.41
1.175,3.725,0,230.735
1.2,3.725,0,232.06
1.225,3.725,0,233.385
1,3.7,0,220.392
1.025,3.7,0,221.717
1.05,3.7,0,223.042
1.075,3.7,0,224.366
1.1,3.7,0,225.691
1.125,3.7,0,227.016
1.15,3.7,0,228.341
1.175,3.7,0,229.665
1.2,3.7,0,230.99
1,3.675,0,219.323
1.025,3.675,0,220.647
1.05,3.675,0,221.972
1.075,3.675,0,223.297
1.1,3.675,0,224.621
1.125,3.675,0,225.946
1.15,3.675,0,227.271
1.175,3.675,0,228.596
1,3.65,0,218.253
1.025,3.65,0,219.577
1.05,3.65,0,220.902
1.075,3.65,0,222.227
1.1,3.65,0,223.552
1.125,3.65,0,224.876
1.15,3.65,0,226.201
1,3.625,0,217.183
1.025,3.625,0,218.508
1.05,3.625,0,219.832
1.075,3.625,0,221.157
1.1,3.625,0,222.482
1.125,3.625,0,223.807
1,3.6,0,216.113
1.025,3.6,0,217.438
1.05,3.6,0,218.763
1.075,3.6,0,220.087
1.1,3.6,0,221.412
1,3.575,0,215.043
1.025,3.575,0,216.368
1.05,3.575,0,217.693
1.075,3.575,0,219.018
1,3.55,0,213.974
1.025,3.55,0,215.298
1.05,3.55,0,216.623
1,3.525,0,212.904
1.025,3.525,0,214.229
1,3.5,0,211.834
1.25,3.75,0,235.779
1.25,3.725,0,234.831
1.25,3.7,0,233.883
1.25,3.675,0,232.935
1.25,3.65,0,231.987
1.25,3.625,0,231.039
1.25,3.6,0,230.091
1.25,3.575,0,229.142
1.25,3.55,0,228.194
1.25,3.525,0,227.246
1.25,3.5,0,226.298
1.225,3.725,0,233.385
1.225,3.7,0,232.437
1.225,3.675,0,231.488
1.225,3.65,0,230.54
1.225,3.625,0,229.592
1.225,3.6,0,228.644
1.225,3.575,0,227.696
1.225,3.55,0,226.748
1.225,3.525,0,225.8
1.225,3.5,0,224.852
1.2,3.7,0,230.99
1.2,3.675,0,230.042
1.2,3.65,0,229.094
1.2,3.625,0,228.146
1.2,3.6,0,227.198
1.2,3.575,0,226.25
1.2,3.55,0,225.302
1.2,3.525,0,224.353
1.2,3.5,0,223.405
1.175,3.675,0,228.596
1.175,3.65,0,227.648
1.175,3.625,0,226.699
1.175,3.6,0,225.751
1.175,3.575,0,224.803
1.175,3.55,0,223.855
1.175,3.525,0,222.907
1.175,3.5,0,221.959
1.15,3.65,0,226.201
1.15,3.625,0,225.253
1.15,3.6,0,224.305
1.15,3.575,0,223.357
1.15,3.55,0,222.409
1.15,3.525,0,221.461
1.15,3.5,0,220.513
1.125,3.625,0,223.807
1.125,3.6,0,222.859
1.125,3.575,0,221.91
1.125,3.55,0,220.962
1.125,3.525,0,220.014
1.125,3.5,0,219.066
1.1,3.6,0,221.412
1.1,3.575,0,220.464
1.1,3.55,0,219.516
1.1,3.525,0,218.568
1.1,3.5,0,217.62
1.075,3.575,0,219.018
1.075,3.55,0,218.07
1.075,3.525,0,217.121
1.075,3.5,0,216.173
1.05,3.55,0,216.623
1.05,3.525,0,215.675
1.05,3.5,0,214.727
1.025,3.525,0,214.229
1.025,3.5,0,213.28
1,3.5,0,211.834
1.5,3.75,0,252.042
1.525,3.75,0,253.928
1.55,3.75,0,255.814
1.575,3.75,0,257.7
1.6,3.75,0,259.586
1.625,3.75,0,261.472
1.65,3.75,0,263.359
1.675,3.75,0,265.245
1.7,3.75,0,267.131
1.725,3.75,0,269.017
1.75,3.75,0,270.903
1.5,3.725,0,251.269
1.525,3.725,0,253.155
1.55,3.725,0,255.041
1.575,3.725,0,256.927
1.6,3.725,0,258.814
1.625,3.725,0,260.7
1.65,3.725,0,262.586
1.675,3.725,0,264.472
1.7,3.725,0,266.358
1.725,3.725,0,268.244
1.5,3.7,0,250.496
1.525,3.7,0,252.383
1.55,3.7,0,254.269
1.575,3.7,0,256.155
1.6,3.7,0,258.041
1.625,3.7,0,259.927
1.65,3.7,0,261.813
1.675,3.7,0,263.699
1.7,3.7,0,265.585
1.5,3.675,0,249.724
1.525,3.675,0,251.61
1.55,3.675,0,253.496
1.575,3.675,0,255.382
1.6,3.675,0,257.268
1.625,3.675,0,259.154
1.65,3.675,0,261.04
1.675,3.675,0,262.926
1.5,3.65,0,248.951
1.525,3.65,0,250.837
1.55,3.65,0,252.723
1.575,3.65,0,254.609
1.6,3.65,0,256.495
1.625,3.65,0,258.381
1.65,3.65,0,260.267
1.5,3.625,0,248.178
1.525,3.625,0,250.064
1.55,3.625,0,251.95
1.575,3.625,0,253.836
1.6,3.625,0,255.722
1.625,3.625,0,257.609
1.5,3.6,0,247.405
1.525,3.6,0,249.291
1.55,3.6,0,251.178
1.575,3.6,0,253.064
1.6,3.6,0,254.95
1.5,3.575,0,246.633
1.525,3.575,0,248.519
1.55,3.575,0,250.405
1.575,3.575,0,252.291
1.5,3.55,0,245.86
1.525,3.55,0,247.746
1.55,3.55,0,249.632
1.5,3.525,0,245.087
1.525,3.525,0,246.973
1.5,3.5,0,244.314
1.75,3.75,0,270.903
1.75,3.725,0,270.395
1.75,3.7,0,269.887
1.75,3.675,0,269.379
1.75,3.65,0,268.872
1.75,3.625,0,268.364
1.75,3.6,0,267.856
1.75,3.575,0,267.348
1.75,3.55,0,266.84
1.75,3.525,0,266.333
1.75,3.5,0,265.825
1.725,3.725,0,268.244
1.725,3.7,0,267.736
1.725,3.675,0,267.228
1.725,3.65,0,266.721
1.725,3.625,0,266.213
1.725,3.6,0,265.705
1.725,3.575,0,265.197
1.725,3.55,0,264.689
1.725,3.525,0,264.181
1.725,3.5,0,263.674
1.7,3.7,0,265.585
1.7,3.675,0,265.077
1.7,3.65,0,264.569
1.7,3.625,0,264.062
1.7,3.6,0,263.554
1.7,3.575,0,263.046
1.7,3.55,0,262.538
1.7,3.525,0,262.03
1.7,3.5,0,261.523
1.675,3.675,0,262.926
1.675,3.65,0,262.418
1.675,3.625,0,261.911
1.675,3.6,0,261.403
1.675,3.575,0,260.895
1.675,3.55,0,260.387
1.675,3.525,0,259.879
1.675,3.5,0,259.372
1.65,3.65,0,260.267
1.65,3.625,0,259.76
1.65,3.6,0,259.252
1.65,3.575,0,258.744
1.65,3.55,0,258.236
1.65,3.525,0,257.728
1.65,3.5,0,257.221
1.625,3.625,0,257.609
1.625,3.6,0,257.101
1.625,3.575,0,256.593
1.625,3.55,0,256.085
1.625,3.525,0,255.577
1.625,3.5,0,255.069
1.6,3.6,0,254.95
1.6,3.575,0,254.442
1.6,3.55,0,253.934
1.6,3.525,0,253.426
1.6,3.5,0,252.918
1.575,3.575,0,252.291
1.575,3.55,0,251.783
1.575,3.525,0,251.275
1.575,3.5,0,250.767
1.55,3.55,0,249.632
1.55,3.525,0,249.124
1.55,3.5,0,248.616
1.525,3.525,0,246.973
1.525,3.5,0,246.465
1.5,3.5,0,244.314
2,3.75,0,291.979
2.025,3.75,0,294.216
2.05,3.75,0,296.453
2.075,3.75,0,298.69
2.1,3.75,0,300.928
2.125,3.75,0,303.165
2.15,3.75,0,305.402
2.175,3.75,0,307.639
2.2,3.75,0,309.876
2.225,3.75,0,312.114
2.25,3.75,0,314.351
2,3.725,0,291.805
2.025,3.725,0,294.042
2.05,3.725,0,296.28
2.075,3.725,0,298.517
2.1,3.725,0,300.754
2.125,3.725,0,302.991
2.15,3.725,0,305.229
2.175,3.725,0,307.466
2.2,3.725,0,309.703
2.225,3.725,0,311.94
2,3.7,0,291.632
2.025,3.7,0,293.869
2.05,3.7,0,296.106
2.075,3.7,0,298.343
2.1,3.7,0,300.581
2.125,3.7,0,302.818
2.15,3.7,0,305.055
2.175,3.7,0,307.292
2.2,3.7,0,309.529
2,3.675,0,291.458
2.025,3.675,0,293.695
2.05,3.675,0,295.933
2.075,3.675,0,298.17
2.1,3.675,0,300.407
2.125,3.675,0,302.644
2.15,3.675,0,304.881
2.175,3.675,0,307.119
2,3.65,0,291.285
2.025,3.65,0,293.522
2.05,3.65,0,295.759
2.075,3.65,0,297.996
2.1,3.65,0,300.234
2.125,3.65,0,302.471
2.15,3.65,0,304.708
2,3.625,0,291.111
2.025,3.625,0,293.348
2.05,3.625,0,295.586
2.075,3.625,0,297.823
2.1,3.625,0,300.06
2.125,3.625,0,302.297
2,3.6,0,290.938
2.025,3.6,0,293.175
2.05,3.6,0,295.412
2.075,3.6,0,297.649
2.1,3.6,0,299.886
2,3.575,0,290.764
2.025,3.575,0,293.001
2.05,3.575,0,295.239
2.075,3.575,0,297.476
2,3.55,0,290.591
2.025,3.55,0,292.828
2.05,3.55,0,295.065
2,3.525,0,290.417
2.025,3.525,0,292.654
2,3.5,0,290.244
2.25,3.75,0,314.351
2.25,3.725,0,314.603
2.25,3.7,0,314.855
2.25,3.675,0,315.107
2.25,3.65,0,315.359
2.25,3.625,0,315.61
2.25,3.6,0,315.862
2.25,3.575,0,316.114
2.25,3.55,0,316.366
2.25,3.525,0,316.618
2.25,3.5,0,316.87
2.225,3.725,0,311.94
2.225,3.7,0,312.192
2.225,3.675,0,312.444
2.225,3.65,0,312.696
2.225,3.625,0,312.948
2.225,3.6,0,313.2
2.225,3.575,0,313.452
2.225,3.55,0,313.704
2.225,3.525,0,313.955
2.225,3.5,0,314.207
2.2,3.7,0,309.529
2.2,3.675,0,309.781
2.2,3.65,0,310.033
2.2,3.625,0,310.285
2.2,3.6,0,310.537
2.2,3.575,0,310.789
2.2,3.55,0,311.041
2.2,3.525,0,311.293
2.2,3.5,0,311.545
2.175,3.675,0,307.119
2.175,3.65,0,307.371
2.175,3.625,0,307.622
2.175,3.6,0,307.874
2.175,3.575,0,308.126
2.175,3.55,0,308.378
2.175,3.525,0,308.63
2.175,3.5,0,308.882
2.15,3.65,0,304.708
2.15,3.625,0,304.96
2.15,3.6,0,305.212
2.15,3.575,0,305.464
2.15,3.55,0,305.716
2.15,3.525,0,305.968
2.15,3.5,0,306.219
2.125,3.625,0,302.297
2.125,3.6,0,302.549
2.125,3.575,0,302.801
2.125,3.55,0,303.053
2.125,3.525,0,303.305
2.125,3.5,0,303.557
2.1,3.6,0,299.886
2.1,3.575,0,300.138
2.1,3.55,0,300.39
2.1,3.525,0,300.642
2.1,3.5,0,300.894
2.075,3.575,0,297.476
2.075,3.55,0,297.728
2.075,3.525,0,297.98
2.075,3.5,0,298.231
2.05,3.55,0,295.065
2.05,3.525,0,295.317
2.05,3.5,0,295.569
2.025,3.525,0,292.654
2.025,3.5,0,292.906
2,3.5,0,290.244
2.5,3.75,0,337.012
2.525,3.75,0,339.145
2.55,3.75,0,341.279
2.575,3.75,0,343.412
2.6,3.75,0,345.545
2.625,3.75,0,347.678
2.65,3.75,0,349.812
2.675,3.75,0,351.945
2.7,3.75,0,354.078
2.725,3.75,0,356.211
2.75,3.75,0,358.345
2.5,3.725,0,337.741
2.525,3.725,0,339.874
2.55,3.725,0,342.007
2.575,3.725,0,344.141
2.6,3.725,0,346.274
2.625,3.725,0,348.407
2.65,3.725,0,350.54
2.675,3.725,0,352.674
2.7,3.725,0,354.807
2.725,3.725,0,356.94
2.5,3.7,0,338.47
2.525,3.7,0,340.603
2.55,3.7,0,342.736
2.575,3.7,0,344.869
2.6,3.7,0,347.003
2.625,3.7,0,349.136
2.65,3.7,0,351.269
2.675,3.7,0,353.402
2.7,3.7,0,355.535
2.5,3.675,0,339.198
2.525,3.675,0,341.331
2.55,3.675,0,343.465
2.575,3.675,0,345.598
2.6,3.675,0,347.731
2.625,3.675,0,349.864
2.65,3.675,0,351.998
2.675,3.675,0,354.131
2.5,3.65,0,339.927
2.525,3.65,0,342.06
2.55,3.65,0,344.193
2.575,3.65,0,346.327
2.6,3.65,0,348.46
2.625,3.65,0,350.593
2.65,3.65,0,352.726
2.5,3.625,0,340.656
2.525,3.625,0,342.789
2.55,3.625,0,344.922
2.575,3.625,0,347.055
2.6,3.625,0,349.188
2.625,3.625,0,351.322
2.5,3.6,0,341.384
2.525,3.6,0,343.517
2.55,3.6,0,345.651
2.575,3.6,0,347.784
2.6,3.6,0,349.917
2.5,3.575,0,342.113
2.525,3.575,0,344.246
2.55,3.575,0,346.379
2.575,3.575,0,348.513
2.5,3.55,0,342.841
2.525,3.55,0,344.975
2.55,3.55,0,347.108
2.5,3.525,0,343.57
2.525,3.525,0,345.703
2.5,3.5,0,344.299
2.75,3.75,0,358.345
2.75,3.725,0,359.569
2.75,3.7,0,360.794
2.75,3.675,0,362.019
2.75,3.65,0,363.243
2.75,3.625,0,364.468
2.75,3.6,0,365.693
2.75,3.575,0,366.917
2.75,3.55,0,368.142
2.75,3.525,0,369.367
2.75,3.5,0,370.591
2.725,3.725,0,356.94
2.725,3.7,0,358.165
2.725,3.675,0,359.389
2.725,3.65,0,360.614
2.725,3.625,0,361.839
2.725,3.6,0,363.063
2.725,3.575,0,364.288
2.725,3.55,0,365.513
2.725,3.525,0,366.737
2.725,3.5,0,367.962
2.7,3.7,0,355.535
2.7,3.675,0,356.76
2.7,3.65,0,357.985
2.7,3.625,0,359.209
2.7,3.6,0,360.434
2.7,3.575,0,361.659
2.7,3.55,0,362.883
2.7,3.525,0,364.108
2.7,3.5,0,365.333
2.675,3.675,0,354.131
2.675,3.65,0,355.356
2.675,3.625,0,356.58
2.675,3.6,0,357.805
2.675,3.575,0,359.03
2.675,3.55,0,360.254
2.675,3.525,0,361.479
2.675,3.5,0,362.703
2.65,3.65,0,352.726
2.65,3.625,0,353.951
2.65,3.6,0,355.176
2.65,3.575,0,356.4
2.65,3.55,0,357.625
2.65,3.525,0,358.85
2.65,3.5,0,360.074
2.625,3.625,0,351.322
2.625,3.6,0,352.546
2.625,3.575,0,353.771
2.625,3.55,0,354.996
2.625,3.525,0,356.22
2.625,3.5,0,357.445
2.6,3.6,0,349.917
2.6,3.575,0,351.142
2.6,3.55,0,352.366
2.6,3.525,0,353.591
2.6,3.5,0,354.816
2.575,3.575,0,348.513
2.575,3.55,0,349.737
2.575,3.525,0,350.962
2.575,3.5,0,352.186
2.55,3.55,0,347.108
2.55,3.525,0,348.333
2.55,3.5,0,349.557
2.525,3.525,0,345.703
2.525,3.5,0,346.928
2.5,3.5,0,344.299
3,3.75,0,376.706
3.025,3.75,0,378.093
3.05,3.75,0,379.48
3.075,3.75,0,380.866
3.1,3.75,0,382.253
3.125,3.75,0,383.64
3.15,3.75,0,385.026
3.175,3.75,0,386.413
3.2,3.75,0,387.8
3.225,3.75,0,389.187
3.25,3.75,0,390.573
3,3.725,0,378.302
3.025,3.725,0,379.689
3.05,3.725,0,381.076
3.075,3.725,0,382.462
3.1,3.725,0,383.849
3.125,3.725,0,385.236
3.15,3.725,0,386.623
3.175,3.725,0,388.009
3.2,3.725,0,389.396
3.225,3.725,0,390.783
3,3.7,0,379.898
3.025,3.7,0,381.285
3.05,3.7,0,382.672
3.075,3.7,0,384.058
3.1,3.7,0,385.445
3.125,3.7,0,386.832
3.15,3.7,0,388.219
3.175,3.7,0,389.605
3.2,3.7,0,390.992
3,3.675,0,381.494
3.025,3.675,0,382.881
3.05,3.675,0,384.268
3.075,3.675,0,385.655
3.1,3.675,0,387.041
3.125,3.675,0,388.428
3.15,3.675,0,389.815
3.175,3.675,0,391.202
3,3.65,0,383.091
3.025,3.65,0,384.477
3.05,3.65,0,385.864
3.075,3.65,0,387.251
3.1,3.65,0,388.637
3.125,3.65,0,390.024
3.15,3.65,0,391.411
3,3.625,0,384.687
3.025,3.625,0,386.073
3.05,3.625,0,387.46
3.075,3.625,0,388.847
3.1,3.625,0,390.234
3.125,3.625,0,391.62
3,3.6,0,386.283
3.025,3.6,0,387.669
3.05,3.6,0,389.056
3.075,3.6,0,390.443
3.1,3.6,0,391.83
3,3.575,0,387.879
3.025,3.575,0,389.266
3.05,3.575,0,390.652
3.075,3.575,0,392.039
3,3.55,0,389.475
3.025,3.55,0,390.862
3.05,3.55,0,392.248
3,3.525,0,391.071
3.025,3.525,0,392.458
3,3.5,0,392.667
3.25,3.75,0,390.573
3.25,3.725,0,392.271
3.25,3.7,0,393.968
3.25,3.675,0,395.665
3.25,3.65,0,397.363
3.25,3.625,0,399.06
3.25,3.6,0,400.758
3.25,3.575,0,402.455
3.25,3.55,0,404.152
3.25,3.525,0,405.85
3.25,3.5,0,407.547
3.225,3.725,0,390.783
3.225,3.7,0,392.48
3.225,3.675,0,394.177
3.225,3.65,0,395.875
3.225,3.625,0,397.572
3.225,3.6,0,399.27
3.225,3.575,0,400.967
3.225,3.55,0,402.664
3.225,3.525,0,404.362
3.225,3.5,0,406.059
3.2,3.7,0,390.992
3.2,3.675,0,392.69
3.2,3.65,0,394.387
3.2,3.625,0,396.084
3.2,3.6,0,397.782
3.2,3.575,0,399.479
3.2,3.55,0,401.176
3.2,3.525,0,402.874
3.2,3.5,0,404.571
3.175,3.675,0,391.202
3.175,3.65,0,392.899
3.175,3.625,0,394.596
3.175,3.6,0,396.294
3.175,3.575,0,397.991
3.175,3.55,0,399.688
3.175,3.525,0,401.386
3.175,3.5,0,403.083
3.15,3.65,0,391.411
3.15,3.625,0,393.108
3.15,3.6,0,394.806
3.15,3.575,0,396.503
3.15,3.55,0,398.2
3.15,3.525,0,399.898
3.15,3.5,0,401.595
3.125,3.625,0,391.62
3.125,3.6,0,393.318
3.125,3.575,0,395.015
3.125,3.55,0,396.712
3.125,3.525,0,398.41
3.125,3.5,0,400.107
3.1,3.6,0,391.83
3.1,3.575,0,393.527
3.1,3.55,0,395.224
3.1,3.525,0,396.922
3.1,3.5,0,398.619
3.075,3.575,0,392.039
3.075,3.55,0,393.736
3.075,3.525,0,395.434
3.075,3.5,0,397.131
3.05,3.55,0,392.248
3.05,3.525,0,393.946
3.05,3.5,0,395.643
3.025,3.525,0,392.458
3.025,3.5,0,394.155
3,3.5,0,392.667
3.5,3.75,0,400.034
3.525,3.75,0,400.59
3.55,3.75,0,401.145
3.575,3.75,0,401.7
3.6,3.75,0,402.256
3.625,3.75,0,402.811
3.65,3.75,0,403.367
3.675,3.75,0,403.922
3.7,3.75,0,404.478
3.725,3.75,0,405.033
3.75,3.75,0,405.589
3.5,3.725,0,401.639
3.525,3.725,0,402.194
3.55,3.725,0,402.75
3.575,3.725,0,403.305
3.6,3.725,0,403.861
3.625,3.725,0,404.416
3.65,3.725,0,404.972
3.675,3.725,0,405.527
3.7,3.725,0,406.083
3.725,3.725,0,406.638
3.5,3.7,0,403.244
3.525,3.7,0,403.799
3.55,3.7,0,404.355
3.575,3.7,0,404.91
3.6,3.7,0,405.466
3.625,3.7,0,406.021
3.65,3.7,0,406.577
3.675,3.7,0,407.132
3.7,3.7,0,407.687
3.5,3.675,0,404.849
3.525,3.675,0,405.404
3.55,3.675,0,405.96
3.575,3.675,0,406.515
3.6,3.675,0,407.07
3.625,3.675,0,407.626
3.65,3.675,0,408.181
3.675,3.675,0,408.737
3.5,3.65,0,406.453
3.525,3.65,0,407.009
3.55,3.65,0,407.564
3.575,3.65,0,408.12
3.6,3.65,0,408.675
3.625,3.65,0,409.231
3.65,3.65,0,409.786
3.5,3.625,0,408.058
3.525,3.625,0,408.614
3.55,3.625,0,409.169
3.575,3.625,0,409.725
3.6,3.625,0,410.28
3.625,3.625,0,410.836
3.5,3.6,0,409.663
3.525,3.6,0,410.219
3.55,3.6,0,410.774
3.575,3.6,0,411.33
3.6,3.6,0,411.885
3.5,3.575,0,411.268
3.525,3.575,0,411.823
3.55,3.575,0,412.379
3.575,3.575,0,412.934
3.5,3.55,0,412.873
3.525,3.55,0,413.428
3.55,3.55,0,413.984
3.5,3.525,0,414.478
3.525,3.525,0,415.033
3.5,3.5,0,416.083
3.75,3.75,0,405.589
3.75,3.725,0,406.966
3.75,3.7,0,408.343
3.75,3.675,0,409.72
3.75,3.65,0,411.097
3.75,3.625,0,412.474
3.75,3.6,0,413.851
3.75,3.575,0,415.229
3.75,3.55,0,416.606
3.75,3.525,0,417.983
3.75,3.5,0,419.36
3.725,3.725,0,406.638
3.725,3.7,0,408.015
3.725,3.675,0,409.392
3.725,3.65,0,410.769
3.725,3.625,0,412.147
3.725,3.6,0,413.524
3.725,3.575,0,414.901
3.725,3.55,0,416.278
3.725,3.525,0,417.655
3.725,3.5,0,419.032
3.7,3.7,0,407.687
3.7,3.675,0,409.065
3.7,3.65,0,410.442
3.7,3.625,0,411.819
3.7,3.6,0,413.196
3.7,3.575,0,414.573
3.7,3.55,0,415.95
3.7,3.525,0,417.327
3.7,3.5,0,418.704
3.675,3.675,0,408.737
3.675,3.65,0,410.114
3.675,3.625,0,411.491
3.675,3.6,0,412.868
3.675,3.575,0,414.245
3.675,3.55,0,415.622
3.675,3.525,0,417
3.675,3.5,0,418.377
3.65,3.65,0,409.786
3.65,3.625,0,411.163
3.65,3.6,0,412.54
3.65,3.575,0,413.918
3.65,3.55,0,415.295
3.65,3.525,0,416.672
3.65,3.5,0,418.049
3.625,3.625,0,410.836
3.625,3.6,0,412.213
3.625,3.575,0,413.59
3.625,3.55,0,414.967
3.625,3.525,0,416.344
3.625,3.5,0,417.721
3.6,3.6,0,411.885
3.6,3.575,0,413.262
3.6,3.55,0,414.639
3.6,3.525,0,416.016
3.6,3.5,0,417.393
3.575,3.575,0,412.934
3.575,3.55,0,414.311
3.575,3.525,0,415.689
3.575,3.5,0,417.066
3.55,3.55,0,413.984
3.55,3.525,0,415.361
3.55,3.5,0,416.738
3.525,3.525,0,415.033
3.525,3.5,0,416.41
3.5,3.5,0,416.083
4,3.75,0,408.505
4.025,3.75,0,408.631
4.05,3.75,0,408.757
