1.675,0.125,0,90.9272
1.675,0.1,0,92.7417
1.675,0.075,0,94.5563
1.675,0.05,0,96.3709
1.675,0.025,0,98.1854
1.675,0,0,100
1.65,0.15,0,89.1126
1.65,0.125,0,90.9272
1.65,0.1,0,92.7417
1.65,0.075,0,94.5563
1.65,0.05,0,96.3709
1.65,0.025,0,98.1854
1.65,0,0,100
1.625,0.125,0,90.9272
1.625,0.1,0,92.7417
1.625,0.075,0,94.5563
1.625,0.05,0,96.3709
1.625,0.025,0,98.1854
1.625,0,0,100
1.6,0.1,0,92.7417
1.6,0.075,0,94.5563
1.6,0.05,0,96.3709
1.6,0.025,0,98.1854
1.6,0,0,100
1.575,0.075,0,94.5563
1.575,0.05,0,96.3709
1.575,0.025,0,98.1854
1.575,0,0,100
1.55,0.05,0,96.3709
1.55,0.025,0,98.1854
1.55,1.38778e-17,0,100
1.525,0.025,0,98.1854
1.525,2.08167e-17,0,100
1.5,2.77556e-17,0,100
2,0.25,0,75.7959
2.025,0.25,0,74.2927
2.05,0.25,0,72.7895
2.075,0.25,0,71.2863
2.1,0.25,0,69.7831
2.125,0.25,0,68.2799
2.15,0.25,0,66.7767
2.175,0.25,0,65.2735
2.2,0.25,0,63.7703
2.225,0.25,0,62.2671
2.25,0.25,0,60.7639
2,0.225,0,78.2163
2.025,0.225,0,76.7131
2.05,0.225,0,75.2099
2.075,0.225,0,73.7067
2.1,0.225,0,72.2035
2.125,0.225,0,70.7003
2.15,0.225,0,69.1971
2.175,0.225,0,67.6939
2.2,0.225,0,66.1907
2.225,0.225,0,64.6875
2,0.2,0,80.6367
2.025,0.2,0,79.1335
2.05,0.2,0,77.6303
2.075,0.2,0,76.1271
2.1,0.2,0,74.6239
2.125,0.2,0,73.1207
2.15,0.2,0,71.6175
2.175,0.2,0,70.1143
2.2,0.2,0,68.6111
2,0.175,0,83.0571
2.025,0.175,0,81.5539
2.05,0.175,0,80.0507
2.075,0.175,0,78.5475
2.1,0.175,0,77.0443
2.125,0.175,0,75.5411
2.15,0.175,0,74.0379
2.175,0.175,0,72.5347
2,0.15,0,85.4775
2.025,0.15,0,83.9743
2.05,0.15,0,82.4711
2.075,0.15,0,80.9679
2.1,0.15,0,79.4647
2.125,0.15,0,77.9615
2.15,0.15,0,76.4583
2,0.125,0,87.8979
2.025,0.125,0,86.3947
2.05,0.125,0,84.8915
2.075,0.125,0,83.3883
2.1,0.125,0,81.8851
2.125,0.125,0,80.3819
2,0.1,0,90.3183
2.025,0.1,0,88.8151
2.05,0.1,0,87.3119
2.075,0.1,0,85.8087
2.1,0.1,0,84.3055
2,0.075,0,92.7388
2.025,0.075,0,91.2356
2.05,0.075,0,89.7324
2.075,0.075,0,88.2292
2,0.05,0,95.1592
2.025,0.05,0,93.656
2.05,0.05,0,92.1528
2,0.025,0,97.5796
2.025,0.025,0,96.0764
2,2.77556e-17,0,100
2.25,0.25,0,60.7639
2.25,0.225,0,61.628
2.25,0.2,0,62.4922
2.25,0.175,0,63.3564
2.25,0.15,0,64.2205
2.25,0.125,0,65.0847
2.25,0.1,0,65.9489
2.25,0.075,0,66.8131
2.25,0.05,0,67.6772
2.25,0.025,0,68.5414
2.25,2.77556e-17,0,69.4056
2.225,0.225,0,64.6875
2.225,0.2,0,65.5517
2.225,0.175,0,66.4158
2.225,0.15,0,67.28
2.225,0.125,0,68.1442
2.225,0.1,0,69.0083
2.225,0.075,0,69.8725
2.225,0.05,0,70.7367
2.225,0.025,0,71.6008
2.225,2.77556e-17,0,72.465
2.2,0.2,0,68.6111
2.2,0.175,0,69.4753
2.2,0.15,0,70.3394
2.2,0.125,0,71.2036
2.2,0.1,0,72.0678
2.2,0.075,0,72.9319
2.2,0.05,0,73.7961
2.2,0.025,0,74.6603
2.2,2.77556e-17,0,75.5245
2.175,0.175,0,72.5347
2.175,0.15,0,73.3989
2.175,0.125,0,74.263
2.175,0.1,0,75.1272
2.175,0.075,0,75.9914
2.175,0.05,0,76.8556
2.175,0.025,0,77.7197
2.175,0,0,78.5839
2.15,0.15,0,76.4583
2.15,0.125,0,77.3225
2.15,0.1,0,78.1867
2.15,0.075,0,79.0508
2.15,0.05,0,79.915
2.15,0.025,0,80.7792
2.15,0,0,81.6433
2.125,0.125,0,80.3819
2.125,0.1,0,81.2461
2.125,0.075,0,82.1103
2.125,0.05,0,82.9744
2.125,0.025,0,83.8386
2.125,0,0,84.7028
2.1,0.1,0,84.3055
2.1,0.075,0,85.1697
2.1,0.05,0,86.0339
2.1,0.025,0,86.8981
2.1,0,0,87.7622
2.075,0.075,0,88.2292
2.075,0.05,0,89.0933
2.075,0.025,0,89.9575
2.075,0,0,90.8217
2.05,0.05,0,92.1528
2.05,0.025,0,93.0169
2.05,1.38778e-17,0,93.8811
2.025,0.025,0,96.0764
2.025,2.08167e-17,0,96.9406
2,2.77556e-17,0,100
2.5,0.25,0,47.215
2.525,0.25,0,46.5093
2.55,0.25,0,45.8037
2.575,0.25,0,45.098
2.6,0.25,0,44.3924
2.625,0.25,0,43.6867
2.65,0.25,0,42.9811
2.675,0.25,0,42.2754
2.7,0.25,0,41.5698
2.725,0.25,0,40.8641
2.75,0.25,0,40.1584
2.5,0.225,0,47.4494
2.525,0.225,0,46.7438
2.55,0.225,0,46.0381
2.575,0.225,0,45.3325
2.6,0.225,0,44.6268
2.625,0.225,0,43.9212
2.65,0.225,0,43.2155
2.675,0.225,0,42.5099
2.7,0.225,0,41.8042
2.725,0.225,0,41.0986
2.5,0.2,0,47.6839
2.525,0.2,0,46.9782
2.55,0.2,0,46.2726
2.575,0.2,0,45.5669
2.6,0.2,0,44.8613
2.625,0.2,0,44.1556
2.65,0.2,0,43.45
2.675,0.2,0,42.7443
2.7,0.2,0,42.0387
2.5,0.175,0,47.9183
2.525,0.175,0,47.2127
2.55,0.175,0,46.507
2.575,0.175,0,45.8014
2.6,0.175,0,45.0957
2.625,0.175,0,44.3901
2.65,0.175,0,43.6844
2.675,0.175,0,42.9788
2.5,0.15,0,48.1528
2.525,0.15,0,47.4471
2.55,0.15,0,46.7415
2.575,0.15,0,46.0358
2.6,0.15,0,45.3302
2.625,0.15,0,44.6245
2.65,0.15,0,43.9189
2.5,0.125,0,48.3872
2.525,0.125,0,47.6816
2.55,0.125,0,46.9759
2.575,0.125,0,46.2703
2.6,0.125,0,45.5646
2.625,0.125,0,44.859
2.5,0.1,0,48.6217
2.525,0.1,0,47.916
2.55,0.1,0,47.2104
2.575,0.1,0,46.5047
2.6,0.1,0,45.7991
2.5,0.075,0,48.8561
2.525,0.075,0,48.1505
2.55,0.075,0,47.4448
2.575,0.075,0,46.7392
2.5,0.05,0,49.0906
2.525,0.05,0,48.3849
2.55,0.05,0,47.6793
2.5,0.025,0,49.325
2.525,0.025,0,48.6194
2.5,2.77556e-17,0,49.5595
2.75,0.25,0,40.1584
2.75,0.225,0,40.2776
2.75,0.2,0,40.3967
2.75,0.175,0,40.5159
2.75,0.15,0,40.635
2.75,0.125,0,40.7542
2.75,0.1,0,40.8733
2.75,0.075,0,40.9924
2.75,0.05,0,41.1116
2.75,0.025,0,41.2307
2.75,2.77556e-17,0,41.3499
2.725,0.225,0,41.0986
2.725,0.2,0,41.2177
2.725,0.175,0,41.3368
2.725,0.15,0,41.456
2.725,0.125,0,41.5751
2.725,0.1,0,41.6943
2.725,0.075,0,41.8134
2.725,0.05,0,41.9325
2.725,0.025,0,42.0517
2.725,2.77556e-17,0,42.1708
2.7,0.2,0,42.0387
2.7,0.175,0,42.1578
2.7,0.15,0,42.2769
2.7,0.125,0,42.3961
2.7,0.1,0,42.5152
2.7,0.075,0,42.6344
2.7,0.05,0,42.7535
2.7,0.025,0,42.8726
2.7,2.77556e-17,0,42.9918
2.675,0.175,0,42.9788
2.675,0.15,0,43.0979
2.675,0.125,0,43.217
2.675,0.1,0,43.3362
2.675,0.075,0,43.4553
2.675,0.05,0,43.5745
2.675,0.025,0,43.6936
2.675,0,0,43.8127
2.65,0.15,0,43.9189
2.65,0.125,0,44.038
2.65,0.1,0,44.1571
2.65,0.075,0,44.2763
2.65,0.05,0,44.3954
2.65,0.025,0,44.5146
2.65,0,0,44.6337
2.625,0.125,0,44.859
2.625,0.1,0,44.9781
2.625,0.075,0,45.0972
2.625,0.05,0,45.2164
2.625,0.025,0,45.3355
2.625,0,0,45.4547
2.6,0.1,0,45.7991
2.6,0.075,0,45.9182
2.6,0.05,0,46.0373
2.6,0.025,0,46.1565
2.6,0,0,46.2756
2.575,0.075,0,46.7392
2.575,0.05,0,46.8583
2.575,0.025,0,46.9774
2.575,0,0,47.0966
2.55,0.05,0,47.6793
2.55,0.025,0,47.7984
2.55,1.38778e-17,0,47.9176
2.525,0.025,0,48.6194
2.525,2.08167e-17,0,48.7385
2.5,2.77556e-17,0,49.5595
3,0.25,0,37.8646
3.025,0.25,0,37.7881
3.05,0.25,0,37.7116
3.075,0.25,0,37.6352
3.1,0.25,0,37.5587
3.125,0.25,0,37.4822
3.15,0.25,0,37.4057
3.175,0.25,0,37.3293
3.2,0.25,0,37.2528
3.225,0.25,0,37.1763
3.25,0.25,0,37.0998
3,0.225,0,37.875
3.025,0.225,0,37.7985
3.05,0.225,0,37.722
3.075,0.225,0,37.6455
3.1,0.225,0,37.5691
3.125,0.225,0,37.4926
3.15,0.225,0,37.4161
3.175,0.225,0,37.3396
3.2,0.225,0,37.2632
3.225,0.225,0,37.1867
3,0.2,0,37.8853
3.025,0.2,0,37.8089
3.05,0.2,0,37.7324
3.075,0.2,0,37.6559
3.1,0.2,0,37.5794
3.125,0.2,0,37.503
3.15,0.2,0,37.4265
3.175,0.2,0,37.35
3.2,0.2,0,37.2735
3,0.175,0,37.8957
3.025,0.175,0,37.8192
3.05,0.175,0,37.7428
3.075,0.175,0,37.6663
3.1,0.175,0,37.5898
3.125,0.175,0,37.5133
3.15,0.175,0,37.4369
3.175,0.175,0,37.3604
3,0.15,0,37.9061
3.025,0.15,0,37.8296
3.05,0.15,0,37.7531
3.075,0.15,0,37.6767
3.1,0.15,0,37.6002
3.125,0.15,0,37.5237
3.15,0.15,0,37.4472
3,0.125,0,37.9165
3.025,0.125,0,37.84
3.05,0.125,0,37.7635
3.075,0.125,0,37.687
3.1,0.125,0,37.6106
3.125,0.125,0,37.5341
3,0.1,0,37.9269
3.025,0.1,0,37.8504
3.05,0.1,0,37.7739
3.075,0.1,0,37.6974
3.1,0.1,0,37.621
3,0.075,0,37.9372
3.025,0.075,0,37.8608
3.05,0.075,0,37.7843
3.075,0.075,0,37.7078
3,0.05,0,37.9476
3.025,0.05,0,37.8711
3.05,0.05,0,37.7947
3,0.025,0,37.958
3.025,0.025,0,37.8815
3,2.77556e-17,0,37.9684
3.25,0.25,0,37.0998
3.25,0.225,0,37.1094
3.25,0.2,0,37.1189
3.25,0.175,0,37.1284
3.25,0.15,0,37.1379
3.25,0.125,0,37.1475
3.25,0.1,0,37.157
3.25,0.075,0,37.1665
3.25,0.05,0,37.176
3.25,0.025,0,37.1856
3.25,2.77556e-17,0,37.1951
3.225,0.225,0,37.1867
3.225,0.2,0,37.1962
3.225,0.175,0,37.2057
3.225,0.15,0,37.2153
3.225,0.125,0,37.2248
3.225,0.1,0,37.2343
3.225,0.075,0,37.2438
3.225,0.05,0,37.2534
3.225,0.025,0,37.2629
3.225,2.77556e-17,0,37.2724
3.2,0.2,0,37.2735
3.2,0.175,0,37.2831
3.2,0.15,0,37.2926
3.2,0.125,0,37.3021
3.2,0.1,0,37.3116
3.2,0.075,0,37.3212
3.2,0.05,0,37.3307
3.2,0.025,0,37.3402
3.2,2.77556e-17,0,37.3498
3.175,0.175,0,37.3604
3.175,0.15,0,37.3699
3.175,0.125,0,37.3794
3.175,0.1,0,37.389
3.175,0.075,0,37.3985
3.175,0.05,0,37.408
3.175,0.025,0,37.4176
3.175,0,0,37.4271
3.15,0.15,0,37.4472
3.15,0.125,0,37.4568
3.15,0.1,0,37.4663
3.15,0.075,0,37.4758
3.15,0.05,0,37.4854
3.15,0.025,0,37.4949
3.15,0,0,37.5044
3.125,0.125,0,37.5341
3.125,0.1,0,37.5436
3.125,0.075,0,37.5532
3.125,0.05,0,37.5627
3.125,0.025,0,37.5722
3.125,0,0,37.5817
3.1,0.1,0,37.621
3.1,0.075,0,37.6305
3.1,0.05,0,37.64
3.1,0.025,0,37.6495
3.1,0,0,37.6591
3.075,0.075,0,37.7078
3.075,0.05,0,37.7173
3.075,0.025,0,37.7269
3.075,0,0,37.7364
3.05,0.05,0,37.7947
3.05,0.025,0,37.8042
3.05,1.38778e-17,0,37.8137
3.025,0.025,0,37.8815
3.025,2.08167e-17,0,37.891
3,2.77556e-17,0,37.9684
3.5,0.25,0,37.008
3.525,0.25,0,37.007
3.55,0.25,0,37.0061
3.575,0.25,0,37.0051
3.6,0.25,0,37.0042
3.625,0.25,0,37.0032
3.65,0.25,0,37.0023
3.675,0.25,0,37.0014
3.7,0.25,0,37.0004
3.725,0.25,0,36.9995
3.75,0.25,0,36.9985
3.5,0.225,0,37.0081
3.525,0.225,0,37.0071
3.55,0.225,0,37.0062
3.575,0.225,0,37.0052
3.6,0.225,0,37.0043
3.625,0.225,0,37.0034
3.65,0.225,0,37.0024
3.675,0.225,0,37.0015
3.7,0.225,0,37.0005
3.725,0.225,0,36.9996
3.5,0.2,0,37.0082
3.525,0.2,0,37.0072
